matchid,inningsid,overid,deliveryid,contr
1473501.0,2.0,17,2,-0.49833243144149847
1473501.0,2.0,17,3,1.4386629560623718
1473501.0,2.0,17,4,0.28780584907431944
1473501.0,2.0,17,5,0.45829493912182834
1473501.0,2.0,17,6,-6.344316160368455
1473501.0,2.0,18,1,0.350126297829958
1473501.0,2.0,18,2,-7.878565499420202
1473502.0,1.0,0,1,3.4641392838453577
1473502.0,1.0,0,2,-0.7025479742786421
1473502.0,1.0,0,3,0.21511502760918916
1473502.0,1.0,0,4,-0.5795788289762788
1473502.0,1.0,0,6,0.24066465643886886
1473502.0,1.0,0,7,0.10417065510341901
1473502.0,1.0,1,2,3.0464288418854175
1473502.0,1.0,1,3,0.012681323310206397
1473502.0,1.0,1,4,5.119080224974456
1473502.0,1.0,1,5,-0.9676326704663699
1473502.0,1.0,1,6,-0.06220878721088978
1473502.0,1.0,1,7,-1.0406766085096115
1473502.0,1.0,2,1,0.8917189443921268
1473502.0,1.0,2,2,-0.11031867128832344
1473502.0,1.0,2,3,-1.110631007997339
1473502.0,1.0,2,4,-1.1587085936608026
1473502.0,1.0,2,5,-1.1758668934752428
1473502.0,1.0,2,6,-0.19311189996232997
1473502.0,1.0,3,1,0.7895634931577457
1473502.0,1.0,3,2,2.772168218785597
1473502.0,1.0,3,3,-0.25779116256304974
1473502.0,1.0,3,4,-1.2625320255848158
1473502.0,1.0,3,5,-1.2800563691237676
1473502.0,1.0,3,6,-1.2858718477441164
1473502.0,1.0,4,1,-1.315386239026393
1473502.0,1.0,4,2,-1.332872946889578
1473502.0,1.0,4,3,2.6497125650552698
1473502.0,1.0,4,4,-1.3675934016523832
1473502.0,1.0,4,5,-0.39508123529625777
1473502.0,1.0,4,6,-1.3914101619277495
1473502.0,1.0,5,1,-0.4283014054450666
1473502.0,1.0,5,2,4.565156873644443
1473502.0,1.0,5,3,4.548793574333618
1473502.0,1.0,5,4,-0.45838008102063327
1473502.0,1.0,5,5,-0.49219242646625844
1473502.0,1.0,5,6,-1.4866500138118375
1473502.0,1.0,6,1,-1.210171617499268
1473502.0,1.0,6,2,2.7805177966497205
1473502.0,1.0,6,3,-1.2288788909466155
1473502.0,1.0,6,4,4.761639513787574
1473502.0,1.0,6,5,-1.2479257845820348
1473502.0,1.0,6,6,-1.2727625944771979
1473502.0,1.0,7,1,-1.2673347026511386
1473502.0,1.0,7,2,-0.26189157471730823
1473502.0,1.0,7,3,4.71299846269014
1473502.0,1.0,7,4,-1.296969149511566
1473502.0,1.0,7,5,-1.3070142408816117
1473502.0,1.0,7,6,-0.31713571173915284
1473502.0,1.0,8,1,-0.34276354767095313
1473502.0,1.0,8,2,-0.32217195997176645
1473502.0,1.0,8,3,2.6520534474188104
1473502.0,1.0,8,4,-0.37391386518475883
1473502.0,1.0,8,5,2.631110059140186
1473502.0,1.0,8,6,-0.37944539968988295
1473502.0,1.0,9,1,-0.3743800281600164
1473502.0,1.0,9,2,4.599291888406728
1473502.0,1.0,9,3,-1.411459450294172
1473502.0,1.0,9,4,-1.4381160369079686
1473502.0,1.0,9,5,-5.4491743361417635
1473502.0,1.0,9,6,5.04147248909648
1473502.0,1.0,10,1,0.6501298917577879
1473502.0,1.0,10,2,-1.3620125282136235
1473502.0,1.0,10,3,-0.3281959131354006
1473502.0,1.0,10,5,-0.163286304070906
1473502.0,1.0,10,6,2.6018888093903194
1473502.0,1.0,10,7,-0.41062534940988143
1473502.0,1.0,11,1,4.5767717593683015
1473502.0,1.0,11,2,2.5640828387380474
1473502.0,1.0,11,3,4.551310638551075
1473502.0,1.0,11,4,2.538457941326771
1473502.0,1.0,11,5,2.5255275493913154
1473502.0,1.0,11,6,-0.48747772636801073
1473502.0,1.0,12,1,-0.44738985867625786
1473502.0,1.0,12,2,-1.326530092094044
1473502.0,1.0,12,3,-0.45515461214224956
1473502.0,1.0,12,4,-0.48437643086927323
1473502.0,1.0,12,5,-1.4756063855270276
1473502.0,1.0,12,6,-0.5289929673083525
1473502.0,1.0,13,1,4.422391526500394
1473502.0,1.0,13,2,-0.6494642778840335
1473502.0,1.0,13,3,-0.5461898824087376
1473502.0,1.0,13,4,-1.6181416442526433
1473502.0,1.0,13,6,-1.631744744948063
1473502.0,1.0,13,7,0.29113138075764994
1473502.0,1.0,14,1,-0.5955978071049634
1473502.0,1.0,14,2,2.327198955300022
1473502.0,1.0,14,3,-1.6865633891674867
1473502.0,1.0,14,4,4.299637819158423
1473502.0,1.0,14,5,-0.7853055211041257
1473502.0,1.0,14,6,-0.729795889371926
1473502.0,1.0,15,1,2.25622157817862
1473502.0,1.0,15,2,-0.6812692097696077
1473502.0,1.0,15,3,2.2301077178563227
1473502.0,1.0,15,5,-1.7839098042562376
1473502.0,1.0,15,6,4.2020314931534015
1473502.0,1.0,15,7,2.1029218292905676
1473502.0,1.0,16,1,-0.7412160732605079
1473502.0,1.0,16,2,2.1595726202760326
1473502.0,1.0,16,3,-0.9471972447425306
1473502.0,1.0,16,4,2.1282184989956954
1473502.0,1.0,16,5,-0.788172373231942
1473502.0,1.0,16,6,1.0723847474739636
1473502.0,1.0,16,7,-0.9009941270831353
1473502.0,1.0,17,1,0.08422639024889607
1473502.0,1.0,17,2,-0.8228528743878035
1473502.0,1.0,17,4,-1.0536539310037631
1473502.0,1.0,17,5,4.038862267330397
1473502.0,1.0,17,6,4.0232490047660745
1473502.0,1.0,17,7,-0.9927219482595765
1473502.0,1.0,18,1,-2.009146785195193
1473502.0,1.0,18,2,-3.821349145483255
1473502.0,1.0,18,3,0.49346065738476114
1473502.0,1.0,18,4,-0.4490733148028396
1473502.0,1.0,18,5,3.9993956695924973
1473502.0,1.0,18,6,-2.3202701762935987
1473502.0,1.0,19,1,4.121945933081256
1473502.0,1.0,19,2,-0.6820040912530997
1473502.0,1.0,19,3,-2.0972682189786975
1473502.0,1.0,19,4,-2.464298621322936
1473502.0,1.0,19,5,3.885055322602802
1473502.0,1.0,19,6,-2.080072832162068
1473502.0,2.0,0,1,3.491016758370963
1473502.0,2.0,0,2,0.278254876240768
1473502.0,2.0,0,3,0.46675490634118205
1473502.0,2.0,0,4,-0.8142707534663861
1473502.0,2.0,0,5,3.1056701494497667
1473502.0,2.0,0,6,0.04073416508549828
1473502.0,2.0,1,1,-1.0151957597278716
1473502.0,2.0,1,2,2.934649499776301
1473502.0,2.0,1,3,-0.10855587711094243
1473502.0,2.0,1,5,0.2097089689589518
1473502.0,2.0,1,6,-1.1095222378462757
1473502.0,2.0,1,8,-1.1534996432808646
1473502.0,2.0,2,1,0.07416497809740237
1473502.0,2.0,2,2,-0.18488747232876562
1473502.0,2.0,2,3,2.950674397045136
1473502.0,2.0,2,4,2.885835655288306
1473502.0,2.0,2,5,2.8294587383734915
1473502.0,2.0,2,6,-1.1943358667929806
1473502.0,2.0,3,1,-1.2387986624021017
1473502.0,2.0,3,2,-0.2813561765538259
1473502.0,2.0,3,3,-1.2713639851390588
1473502.0,2.0,3,4,2.7120901010376905
1473502.0,2.0,3,5,2.695596308075468
1473502.0,2.0,3,6,-1.2975415562315198
1473502.0,2.0,4,1,-1.3378412398031947
1473502.0,2.0,4,2,2.645924633277334
1473502.0,2.0,4,3,-10.585277039797488
1473502.0,2.0,4,4,-0.7284415126703981
1473502.0,2.0,4,5,-0.9010473342082127
1473502.0,2.0,4,6,-1.0145933820649282
1473502.0,2.0,5,1,-0.18800060439869298
1473502.0,2.0,5,2,-1.1002939696834608
1473502.0,2.0,5,3,2.8357077812695217
1473502.0,2.0,5,4,4.779939174014745
1473502.0,2.0,5,5,4.729795727131008
1473502.0,2.0,5,6,2.6988352905000306
1473502.0,2.0,6,2,0.9448434485200347
1473502.0,2.0,6,3,2.9357358360074977
1473502.0,2.0,6,4,-1.0526528274593807
1473502.0,2.0,6,5,-0.1037545649681965
1473502.0,2.0,6,6,-1.0924191197752555
1473502.0,2.0,6,7,-1.080738975591229
1473502.0,2.0,7,1,-0.1332048814119537
1473502.0,2.0,7,2,2.8782150703986837
1473502.0,2.0,7,3,-0.10995889978643218
1473502.0,2.0,7,4,0.8581980278117692
1473502.0,2.0,7,5,-0.17432858223857067
1473502.0,2.0,7,6,-9.396526299863352
1473502.0,2.0,8,1,-0.08756361676770778
1473502.0,2.0,8,2,0.473614874488606
1473502.0,2.0,8,3,-0.10851495246261093
1473502.0,2.0,8,4,0.29482389581351015
1473502.0,2.0,8,5,2.943076081523872
1473502.0,2.0,8,6,-0.06813251946406977
1473502.0,2.0,9,1,-0.1525901647231626
1473502.0,2.0,9,2,0.16367604060001156
1473502.0,2.0,9,3,-11.6989369609347
1473502.0,2.0,9,4,-0.5116407450881842
1473502.0,2.0,9,5,-0.6748368050789514
1473502.0,2.0,9,6,0.23055805987675854
1473502.0,2.0,10,1,0.17028689809210334
1473502.0,2.0,10,2,0.14618603647918121
1473502.0,2.0,10,3,0.10263653910405653
1473502.0,2.0,10,4,1.0844650267500406
1473502.0,2.0,10,5,0.026360175162610647
1473502.0,2.0,10,6,3.0280836251661634
1473502.0,2.0,11,1,4.974926065243554
1473502.0,2.0,11,2,-1.0388946833980675
1473502.0,2.0,11,3,-0.06070614349242247
1473502.0,2.0,11,4,4.932517547286568
1473502.0,2.0,11,5,-0.07488849172055494
1473502.0,2.0,11,6,-0.09764900711618678
1473502.0,2.0,12,1,0.8868050625300322
1473502.0,2.0,12,3,-0.13613924641940173
1473502.0,2.0,12,4,-0.13816802562585678
1473502.0,2.0,12,5,-0.1685034628848689
1473502.0,2.0,12,6,-0.17172038189853595
1473502.0,2.0,12,7,-1.2020308852281523
1473502.0,2.0,13,1,2.7872290355578024
1473502.0,2.0,13,2,0.7695800594676877
1473502.0,2.0,13,3,2.7516508004306552
1473502.0,2.0,13,4,-1.266549686746854
1473502.0,2.0,13,5,-0.27954475941146256
1473502.0,2.0,13,6,4.690814163470537
1473502.0,2.0,14,1,4.677336284224441
1473502.0,2.0,14,2,-0.33706699706555326
1473502.0,2.0,14,3,0.6385502335770094
1473502.0,2.0,14,4,2.6189831808879824
1473502.0,2.0,14,5,4.599241974001546
1473502.0,2.0,14,6,-1.424343225232929
1473502.0,2.0,15,1,2.5595962185582786
1473502.0,2.0,15,2,4.539444343723711
1473502.0,2.0,15,3,2.519189116881764
1473502.0,2.0,15,4,-0.4986928777798218
1473502.0,2.0,15,5,-1.5218865704465236
1473502.0,2.0,15,7,-0.5423476796271748
1473502.0,2.0,16,1,-4.9240833234424075
1473502.0,2.0,16,2,0.08799350694541859
1473502.0,2.0,16,3,-0.5157506966699378
1473502.0,2.0,16,4,-0.1340733081439089
1473502.0,2.0,16,5,-0.5723554450761318
1473502.0,2.0,16,6,-3.49757002892556
1473502.0,2.0,17,1,0.5797277273841553
1473502.0,2.0,17,2,-0.5674588870002081
1473502.0,2.0,17,4,0.09146570667481997
1473502.0,2.0,17,5,-0.6404098862868869
1473502.0,2.0,17,7,-1.2625008518192664
1473502.0,2.0,17,8,-2.8492917356766383
1473502.0,2.0,18,1,-0.635142487376933
1473502.0,2.0,18,2,0.056364418421703436
1473502.0,2.0,18,3,-0.7365706095029102
1473502.0,2.0,18,4,-0.20125011458565595
1473502.0,2.0,18,5,-4.194618257212938
1473502.0,2.0,18,6,-0.038707760357831786
1473502.0,2.0,19,1,-0.04037690282365196
1473502.0,2.0,19,2,-0.7228358847189303
1473502.0,2.0,19,3,-2.055353428722229
1473502.0,2.0,19,4,0.0741348607050188
1473502.0,2.0,19,5,-1.1918374696019787
1473502.0,2.0,19,6,-1.6730250402482427
1473503.0,1.0,0,1,0.5081746371515431
1473503.0,1.0,0,2,3.4828370748893485
1473503.0,1.0,0,3,0.3406111564337971
1473503.0,1.0,0,4,-0.6594199441287832
1473503.0,1.0,0,5,0.26569034679826814
1473503.0,1.0,0,6,0.24416027249285094
1473503.0,1.0,1,1,3.187906970432183
1473503.0,1.0,1,2,1.1424338400294993
1473503.0,1.0,1,3,-0.9002196548163942
1473503.0,1.0,1,4,3.1532655540852397
1473503.0,1.0,1,5,5.105157217659612
1473503.0,1.0,1,6,-0.9371535979456928
1473503.0,1.0,2,1,1.0237065646326209
1473503.0,1.0,2,2,3.007666352631761
1473503.0,1.0,2,3,0.07635927644128282
1473503.0,1.0,2,4,-1.009315230168196
1473503.0,1.0,2,5,4.973537361991478
1473503.0,1.0,2,6,-1.0437653585072417
1473503.0,1.0,2,7,-1.0577824832826912
1473503.0,1.0,3,1,2.921050991190017
1473503.0,1.0,3,2,-0.09980528190382414
1473503.0,1.0,3,3,4.885665273128526
1473503.0,1.0,3,4,-1.132236705585567
1473503.0,1.0,3,5,2.8498053431608263
1473503.0,1.0,3,6,-11.147628443863082
1473503.0,1.0,4,1,-1.011213819673427
1473503.0,1.0,4,2,-13.128850532444742
1473503.0,1.0,4,3,-0.5303650951475708
1473503.0,1.0,4,4,-0.6692605303851428
1473503.0,1.0,4,5,0.2141616545086174
1473503.0,1.0,4,6,1.5596735436506628
1473503.0,1.0,5,1,0.13961907098456777
1473503.0,1.0,5,2,1.33037541534708
1473503.0,1.0,5,3,-0.7735950428907733
1473503.0,1.0,5,4,3.148417041907495
1473503.0,1.0,5,5,0.13339491917382645
1473503.0,1.0,5,6,4.991351564883703
1473503.0,1.0,6,1,-0.8505146213683167
1473503.0,1.0,6,2,0.19109722523909284
1473503.0,1.0,6,3,3.129460573145965
1473503.0,1.0,6,4,5.092249212580216
1473503.0,1.0,6,5,-1.000575672418504
1473503.0,1.0,6,6,0.07532589100312011
1473503.0,1.0,7,1,0.15218522430064013
1473503.0,1.0,7,2,-0.02785146625148853
1473503.0,1.0,7,3,0.1347340947950238
1473503.0,1.0,7,4,-0.9607519781405193
1473503.0,1.0,7,5,-0.05775665687216984
1473503.0,1.0,7,6,0.01913509203363846
1473503.0,1.0,8,1,3.008993014261096
1473503.0,1.0,8,2,2.9986388703462716
1473503.0,1.0,8,3,0.07728640778946046
1473503.0,1.0,8,4,2.9777901770528126
1473503.0,1.0,8,5,-14.333608696472437
1473503.0,1.0,8,6,0.5422622178142854
1473503.0,1.0,9,1,0.41161846045099765
1473503.0,1.0,9,2,-0.860911435782865
1473503.0,1.0,9,3,5.129267465229193
1473503.0,1.0,9,4,0.09339059167179416
1473503.0,1.0,9,5,0.294184704197138
1473503.0,1.0,9,6,0.09742012015658703
1473503.0,1.0,10,1,0.059742290322491856
1473503.0,1.0,10,2,5.179993214295425
1473503.0,1.0,10,3,0.1529540898762059
1473503.0,1.0,10,4,0.02335632106540915
1473503.0,1.0,10,5,3.0672049271907036
1473503.0,1.0,10,6,5.049963493022378
1473503.0,1.0,11,1,5.010311201696783
1473503.0,1.0,11,2,-0.02869006000891032
1473503.0,1.0,11,3,4.982755542688596
1473503.0,1.0,11,4,-8.615707752095174
1473503.0,1.0,11,5,0.5777298506068883
1473503.0,1.0,11,6,0.09453728507253574
1473503.0,1.0,12,1,0.06118560797901525
1473503.0,1.0,12,2,0.3723866120554527
1473503.0,1.0,12,3,3.0522191146479707
1473503.0,1.0,12,4,0.015328823438596276
1473503.0,1.0,12,5,0.2355376044270821
1473503.0,1.0,12,6,0.0046932521434990965
1473503.0,1.0,13,1,0.9878010959201214
1473503.0,1.0,13,2,-0.05241470108585615
1473503.0,1.0,13,3,-0.9183875896518406
1473503.0,1.0,13,4,0.03813192190240018
1473503.0,1.0,13,5,2.916467295150776
1473503.0,1.0,13,6,-1.1279702516384496
1473503.0,1.0,14,1,-1.0857120765538588
1473503.0,1.0,14,2,-6.948569393176624
1473503.0,1.0,14,3,-0.37908826262953477
1473503.0,1.0,14,4,-0.10474971703040607
1473503.0,1.0,14,5,-0.7145154487503665
1473503.0,1.0,14,7,0.17325661137486265
1473503.0,1.0,15,1,-0.9119093550479297
1473503.0,1.0,15,2,-0.9842945803444086
1473503.0,1.0,15,3,4.949721080279853
1473503.0,1.0,15,4,0.016488775485465526
1473503.0,1.0,15,5,-0.2699367993306558
1473503.0,1.0,15,6,-0.16771714575564317
1473503.0,1.0,16,1,0.8036917534707181
1473503.0,1.0,16,2,-0.09828543976533892
1473503.0,1.0,16,4,-1.256879786404331
1473503.0,1.0,16,5,4.712005143808223
1473503.0,1.0,16,6,-0.4453812418092417
1473503.0,1.0,16,7,-3.3656662395642107
1473503.0,1.0,17,1,0.7722665500601332
1473503.0,1.0,17,2,2.7344816994635175
1473503.0,1.0,17,3,0.6956718280608692
1473503.0,1.0,17,4,-1.3439910162628137
1473503.0,1.0,17,5,4.615719797682895
1473503.0,1.0,17,6,-0.424910345474744
1473503.0,1.0,18,1,-0.502458086060963
1473503.0,1.0,18,2,0.9073669725252694
1473503.0,1.0,18,3,0.7010725290699421
1473503.0,1.0,18,4,-1.434423418523529
1473503.0,1.0,18,5,4.454769381119946
1473503.0,1.0,18,6,0.3337586262486317
1473503.0,1.0,19,1,-0.7623330503207372
1473503.0,1.0,19,2,-0.8360995199504154
1473503.0,1.0,19,3,0.09289872170196796
1473503.0,1.0,19,4,2.0297696699423757
1473503.0,1.0,19,5,3.951619868286588
1473503.0,1.0,19,6,-1.1242538084156104
1473503.0,2.0,0,1,-0.4466934558031118
1473503.0,2.0,0,2,3.60499532937425
1473503.0,2.0,0,3,-0.5762078186440623
1473503.0,2.0,0,4,0.25524959859984847
1473503.0,2.0,0,5,-0.683209537490368
1473503.0,2.0,0,6,-0.6997141647588284
1473503.0,2.0,1,1,-0.7856138018513809
1473503.0,2.0,1,2,3.1505875697832857
1473503.0,2.0,1,3,1.0953897654541742
1473503.0,2.0,1,4,-1.0240744520030467
1473503.0,2.0,1,5,-0.8786609357358633
1473503.0,2.0,1,6,1.1425696745949971
1473503.0,2.0,2,1,3.000924097232828
1473503.0,2.0,2,2,-1.0859013596981675
1473503.0,2.0,2,3,0.06421069672259934
1473503.0,2.0,2,4,2.9507893753932444
1473503.0,2.0,2,5,-1.0663544043088655
1473503.0,2.0,2,6,0.8489901746894498
1473503.0,2.0,3,1,0.07238474747396362
1473503.0,2.0,3,2,-0.033506533121962986
1473503.0,2.0,3,3,2.881679330657422
1473503.0,2.0,3,4,2.864223767706394
1473503.0,2.0,3,6,-1.153268370623406
1473503.0,2.0,3,7,-1.1707734612354534
1473503.0,2.0,3,8,-1.249689220446013
1473503.0,2.0,4,1,-0.14428025298101715
1473503.0,2.0,4,2,2.7769374516840934
1473503.0,2.0,4,3,-0.29886986970885004
1473503.0,2.0,4,5,2.7434902322716277
1473503.0,2.0,4,6,-0.21639859704975833
1473503.0,2.0,4,7,-0.2907045022257057
1473503.0,2.0,5,1,4.693032834769698
1473503.0,2.0,5,2,-0.37841011030198274
1473503.0,2.0,5,3,2.66172068509974
1473503.0,2.0,5,4,-1.353661311525682
1473503.0,2.0,5,5,4.631855745547514
1473503.0,2.0,5,6,-1.3588766357244402
1473503.0,2.0,6,1,-1.0980163646761674
1473503.0,2.0,6,2,-0.09838964203023919
1473503.0,2.0,6,3,-1.1164393053405752
1473503.0,2.0,6,4,4.873908326505304
1473503.0,2.0,6,5,-0.1468899127232794
1473503.0,2.0,6,6,-5.432913800926497
1473503.0,2.0,7,1,2.961545064922833
1473503.0,2.0,7,2,-0.06719993175448506
1473503.0,2.0,7,3,-0.5819366536468896
1473503.0,2.0,7,4,3.2333901597946118
1473503.0,2.0,7,5,0.14531820233973974
1473503.0,2.0,7,6,4.890243815229186
1473503.0,2.0,8,1,0.05681013550955301
1473503.0,2.0,8,2,4.888853251517022
1473503.0,2.0,8,3,-0.1443656421738359
1473503.0,2.0,8,4,0.9493521382576967
1473503.0,2.0,8,5,-0.08380189286168387
1473503.0,2.0,8,6,-0.15715217265167553
1473503.0,2.0,9,1,0.8308543428180736
1473503.0,2.0,9,2,-0.20578734703860618
1473503.0,2.0,9,3,-0.1690999744173331
1473503.0,2.0,9,4,2.793958964770314
1473503.0,2.0,9,5,-1.218633196201592
1473503.0,2.0,9,6,0.7417677142285749
1473503.0,2.0,10,1,-0.2173727639949709
1473503.0,2.0,10,2,-0.2854248005390309
1473503.0,2.0,10,3,-1.2710729180545264
1473503.0,2.0,10,4,-4.682072869860943
1473503.0,2.0,10,5,0.24168648174057467
1473503.0,2.0,10,6,4.823967118174909
1473503.0,2.0,11,1,0.05247530035525701
1473503.0,2.0,11,3,-7.417174177616329
1473503.0,2.0,11,4,5.31613360597841
1473503.0,2.0,11,5,0.17828817835089922
1473503.0,2.0,11,6,0.03761917400506094
1473503.0,2.0,11,8,-0.9341452591226703
1473503.0,2.0,12,1,2.9736372682832006
1473503.0,2.0,12,2,-1.0901265659831956
1473503.0,2.0,12,3,0.8537620123779442
1473503.0,2.0,12,4,0.8021423624955896
1473503.0,2.0,12,5,-0.2399419927521768
1473503.0,2.0,12,6,-0.11455200054369412
1473503.0,2.0,13,1,2.822964938798281
1473503.0,2.0,13,2,4.767279773664728
1473503.0,2.0,13,3,-0.26053377742313216
1473503.0,2.0,13,4,0.6961010612360093
1473503.0,2.0,13,5,-0.34590241962309903
1473503.0,2.0,13,6,-0.34143307664090855
1473503.0,2.0,14,1,-0.33902257600689495
1473503.0,2.0,14,2,-0.40240147754234584
1473503.0,2.0,14,3,-1.4004672839154515
1473503.0,2.0,14,4,-0.40077197610430687
1473503.0,2.0,14,5,-1.4416514873261526
1473503.0,2.0,14,6,-0.4621931930453846
1473503.0,2.0,15,1,-1.4829042969902964
1473503.0,2.0,15,2,-0.5205615288857762
1473503.0,2.0,15,3,-0.5079701144667202
1473503.0,2.0,15,4,-1.5458766162622672
1473503.0,2.0,15,5,-0.3725635979033703
1473503.0,2.0,15,6,-4.9740415111073135
1473503.0,2.0,16,1,-1.2471162344144964
1473503.0,2.0,16,2,-6.049389637654532
1473503.0,2.0,16,3,0.12491801826428402
1473503.0,2.0,16,4,-0.6411045386415862
1473503.0,2.0,16,5,-0.8371652410515237
1473503.0,2.0,16,6,3.3121369486456715
1473503.0,2.0,17,1,-0.9040443270268147
1473503.0,2.0,17,2,-1.031368932272199
1473503.0,2.0,17,3,-1.133001283129809
1473503.0,2.0,17,4,-7.644167603833542
1473503.0,2.0,17,5,2.857573692702181
1473503.0,2.0,17,6,2.8766606213336083
1473503.0,2.0,18,1,-2.9783569468071813
1473503.0,2.0,18,2,0.9854798517498852
1473503.0,2.0,18,3,-0.7559317081043359
1473503.0,2.0,18,4,-6.117181832606206
1473503.0,2.0,18,5,-0.11823594584453316
1473503.0,2.0,18,6,-0.29893900081357166
1473503.0,2.0,19,1,-0.33179106873144043
1473503.0,2.0,19,2,-0.4370569314837422
1473503.0,2.0,19,3,1.3762531439901724
1473503.0,2.0,19,4,-0.8594958737383472
1473503.0,2.0,19,5,-3.217715785650576
1473504.0,1.0,0,1,-0.573377497835421
1473504.0,1.0,0,2,-0.7153561089093022
1473504.0,1.0,0,3,-0.7954442599182675
1473504.0,1.0,0,5,3.147591781414095
1473504.0,1.0,0,6,-0.8979059813253206
1473504.0,1.0,0,7,0.0630121707027081
1473504.0,1.0,1,1,1.0276892786710357
1473504.0,1.0,1,2,5.01590631800295
1473504.0,1.0,1,3,5.003693183333698
1473504.0,1.0,1,4,2.991015160995945
1473504.0,1.0,1,5,2.9778360443388032
1473504.0,1.0,1,6,5.0702766356604085
1473504.0,1.0,2,1,-0.5892501388862831
1473504.0,1.0,2,2,3.226252443256302
1473504.0,1.0,2,3,0.01760641263755021
1473504.0,1.0,2,4,0.0023953187773338575
1473504.0,1.0,2,5,3.01801686997351
1473504.0,1.0,2,6,-1.1418494404583135
1473504.0,1.0,3,1,-1.142211014925946
1473504.0,1.0,3,2,-1.1586248262671837
1473504.0,1.0,3,3,-1.1751445511345628
1473504.0,1.0,3,4,-11.197317880327885
1473504.0,1.0,3,5,0.4285911305965749
1473504.0,1.0,3,7,-1.1157102182932284
1473504.0,1.0,4,1,-0.8374447416844623
1473504.0,1.0,4,2,-0.9319086750055282
1473504.0,1.0,4,3,-1.0018795661854347
1473504.0,1.0,4,5,4.939891638749091
1473504.0,1.0,4,6,1.9760027818383343
1473504.0,1.0,4,7,-0.16411642239097318
1473504.0,1.0,5,1,-1.1830095169275956
1473504.0,1.0,5,3,-1.281812858871374
1473504.0,1.0,5,4,-1.2178778950941456
1473504.0,1.0,5,5,-0.162539912356292
1473504.0,1.0,5,6,2.7414904724599602
1473504.0,1.0,5,7,-1.327212937501057
1473504.0,1.0,6,1,-1.0326962009130773
1473504.0,1.0,6,2,-0.00795613982921621
1473504.0,1.0,6,3,2.949803629580631
1473504.0,1.0,6,4,-1.0913638500837215
1473504.0,1.0,6,5,2.9324778451394615
1473504.0,1.0,6,6,2.954709625187038
1473504.0,1.0,7,1,-0.11722879474618024
1473504.0,1.0,7,2,-0.0650883248015907
1473504.0,1.0,7,3,-1.1054543057711448
1473504.0,1.0,7,4,0.8848279943831608
1473504.0,1.0,7,5,-0.15334728954061688
1473504.0,1.0,7,6,2.893289794207393
1473504.0,1.0,8,1,-0.17208343357991168
1473504.0,1.0,8,2,-0.12852041506080297
1473504.0,1.0,8,3,0.8341485048639209
1473504.0,1.0,8,4,-0.20101643875852687
1473504.0,1.0,8,5,2.813740719280846
1473504.0,1.0,8,6,-0.1970461101861764
1473504.0,1.0,9,1,4.792036725843675
1473504.0,1.0,9,2,-5.741282646787693
1473504.0,1.0,9,3,-0.6864051447695066
1473504.0,1.0,9,4,5.13595917045497
1473504.0,1.0,9,5,0.014190873469845558
1473504.0,1.0,9,6,-0.17200852242812686
1473504.0,1.0,10,1,-1.1837052164745336
1473504.0,1.0,10,2,-1.195570399831579
1473504.0,1.0,10,3,2.792396579274881
1473504.0,1.0,10,4,0.7801967137361766
1473504.0,1.0,10,5,-1.2092474781744733
1473504.0,1.0,10,6,-0.1141154760073823
1473504.0,1.0,11,1,-0.20141946368354752
1473504.0,1.0,11,2,4.730461506946443
1473504.0,1.0,11,3,-1.2825327959370276
1473504.0,1.0,11,4,2.70431740004557
1473504.0,1.0,11,5,-0.2803551175721259
1473504.0,1.0,11,6,0.6863800561190795
1473504.0,1.0,12,1,-0.3050266021300962
1473504.0,1.0,12,2,4.651603138418355
1473504.0,1.0,12,3,-7.054598478804945
1473504.0,1.0,12,4,3.196955629781558
1473504.0,1.0,12,5,0.007870205958158197
1473504.0,1.0,12,6,-0.254030860809832
1473504.0,1.0,13,1,-1.2693895242085893
1473504.0,1.0,13,2,4.715032880052237
1473504.0,1.0,13,3,-7.099814039466641
1473504.0,1.0,13,4,-0.6650490928285441
1473504.0,1.0,13,5,0.10427368457587478
1473504.0,1.0,13,6,-0.009550837535980447
1473504.0,1.0,14,1,-1.0842613914081602
1473504.0,1.0,14,2,-0.10709098076401828
1473504.0,1.0,14,3,-1.0269629277467067
1473504.0,1.0,14,4,-1.115677650863828
1473504.0,1.0,14,5,2.8109404459406186
1473504.0,1.0,14,6,-1.280337194226893
1473504.0,1.0,15,1,4.7222008086741125
1473504.0,1.0,15,2,-0.30700856971278995
1473504.0,1.0,15,3,-1.3534182049806467
1473504.0,1.0,15,4,-0.39370882271594126
1473504.0,1.0,15,5,-0.3766747480109535
1473504.0,1.0,15,6,-0.4174275577128603
