matchid,inningsid,overid,deliveryid,contr
1473505.0,1.0,6,3,4.970117396219083
1473505.0,1.0,6,4,4.961336007821646
1473505.0,1.0,6,5,-7.042898322332701
1473505.0,1.0,6,6,0.5267787379714145
1473505.0,1.0,7,1,0.2839982359014806
1473505.0,1.0,7,3,4.99201926758447
1473505.0,1.0,7,4,-1.018752309652951
1473505.0,1.0,7,5,-0.01709522604414586
1473505.0,1.0,7,6,5.1619085707158545
1473505.0,1.0,7,7,0.08397872849419004
1473505.0,1.0,8,1,1.0582261282814778
1473505.0,1.0,8,2,-0.9962610817815095
1473505.0,1.0,8,3,2.954854201432769
1473505.0,1.0,8,4,-0.055324602178158086
1473505.0,1.0,8,5,0.9343156066800612
1473505.0,1.0,8,6,-0.07719193922261296
1473505.0,1.0,9,2,4.878886742376198
1473505.0,1.0,9,3,-0.13274917468434694
1473505.0,1.0,9,4,2.855494927467918
1473505.0,1.0,9,5,2.8436227238955376
1473505.0,1.0,9,6,-1.1683585691868195
1473505.0,1.0,9,7,2.8198258938277285
1473505.0,1.0,10,1,2.4295837405739626
1473505.0,1.0,10,2,-0.5825412262477675
1473505.0,1.0,10,3,4.40521561784364
1473505.0,1.0,10,4,-0.6071428068743762
1473505.0,1.0,10,5,2.3803756812991588
1473505.0,1.0,10,6,-0.6331150232809909
1473505.0,1.0,11,1,-0.3948030198432923
1473505.0,1.0,11,2,2.591755791237136
1473505.0,1.0,11,3,4.578345452383107
1473505.0,1.0,11,4,4.56499023979396
1473505.0,1.0,11,5,-1.448250364270391
1473505.0,1.0,11,6,-0.45911319733526795
1473505.0,1.0,12,1,-0.2907345929190632
1473505.0,1.0,12,2,-1.3025456255037944
1473505.0,1.0,12,3,-1.3144538784533046
1473505.0,1.0,12,4,-4.713322019254702
1473505.0,1.0,12,5,-0.7550318017603933
1473505.0,1.0,12,6,-0.9469052279161024
1473505.0,1.0,13,1,-0.5383859236606673
1473505.0,1.0,13,2,2.648190190305814
1473505.0,1.0,13,4,-1.4346573152005795
1473505.0,1.0,13,5,-0.5039419450964976
1473505.0,1.0,13,8,-0.6011928517830375
1473505.0,1.0,13,10,-0.5764589622778947
1473505.0,1.0,14,1,-0.36017735320515726
1473505.0,1.0,14,2,0.6255975286740659
1473505.0,1.0,14,3,4.611264375686548
1473505.0,1.0,14,4,4.596817921073746
1473505.0,1.0,14,5,-0.41775790560133913
1473505.0,1.0,14,6,-0.43331094708513745
1473505.0,1.0,15,1,-0.581316656393786
1473505.0,1.0,15,2,-0.59702185877124
1473505.0,1.0,15,3,-1.6127064172749548
1473505.0,1.0,15,4,-1.628362335806917
1473505.0,1.0,15,6,2.356016126732117
1473505.0,1.0,15,7,4.340313510787875
1473505.0,1.0,16,1,4.392401150440352
1473505.0,1.0,16,2,-0.6231063681257444
1473505.0,1.0,16,3,-0.6385261348512733
1473505.0,1.0,16,4,4.346147500570178
1473505.0,1.0,16,6,0.3309224271672045
1473505.0,1.0,16,7,-0.6839387335198074
1473505.0,1.0,17,1,1.0723847474739636
1473505.0,1.0,17,2,-2.0692617087465783
1473505.0,1.0,17,3,1.9157605397845239
1473505.0,1.0,17,4,-1.099209507956315
1473505.0,1.0,17,5,3.885794269244189
1473505.0,1.0,17,6,1.8707179910911251
1473505.0,1.0,17,7,-2.144814952514474
1473505.0,1.0,18,1,-2.0059839601392944
1473505.0,1.0,18,2,1.9783048359671782
1473505.0,1.0,18,3,-3.3799630458093346
1473505.0,1.0,18,4,-1.562607428991805
1473505.0,1.0,18,5,-1.7060174314002956
1473505.0,1.0,18,6,-0.11227669087053498
1473505.0,1.0,19,1,4.249764256907315
1473505.0,1.0,19,2,2.1632625420114064
1473505.0,1.0,19,3,-0.8984539454087587
1473505.0,1.0,19,4,1.9843960181323834
1473505.0,1.0,19,5,-1.084375823489379
1473505.0,1.0,19,6,-1.0881861059028899
1473505.0,2.0,0,1,0.3777706069023475
1473505.0,2.0,0,2,5.366194091621199
1473505.0,2.0,0,3,-0.806600185258643
1473505.0,2.0,0,4,-0.907396500251051
1473505.0,2.0,0,5,-0.9804474069030652
1473505.0,2.0,0,6,4.963298346992391
1473505.0,2.0,1,1,0.062196366009774254
1473505.0,2.0,1,2,2.812805817493713
1473505.0,2.0,1,3,-0.23206576897368109
1473505.0,2.0,1,4,-0.06477980042350621
1473505.0,2.0,1,5,-1.2592807407740145
1473505.0,2.0,1,6,-1.2721615925389904
1473505.0,2.0,2,1,-0.08202957625834754
1473505.0,2.0,2,2,-1.2159389756767474
1473505.0,2.0,2,3,4.768416137181933
1473505.0,2.0,2,4,-1.2473261342704496
1473505.0,2.0,2,6,-1.2631242907514753
1473505.0,2.0,2,7,2.721285543186101
1473505.0,2.0,3,1,-0.30675595216231727
1473505.0,2.0,3,2,2.603071850505986
1473505.0,2.0,3,3,-10.211239920136192
1473505.0,2.0,3,4,0.19070215146459418
1473505.0,2.0,3,5,-0.2578097584673435
1473505.0,2.0,3,6,-1.021882594227859
1473505.0,2.0,4,1,-0.9787815956714473
1473505.0,2.0,4,2,0.022147907855272722
1473505.0,2.0,4,3,3.160444207505267
1473505.0,2.0,4,4,3.0875647331356526
1473505.0,2.0,4,5,1.0266400225247332
1473505.0,2.0,4,6,-1.0263129248090173
1473505.0,2.0,5,1,-0.407626831570949
1473505.0,2.0,5,2,2.57424063649515
1473505.0,2.0,5,3,-9.622780094754658
1473505.0,2.0,5,4,3.1742598897991194
1473505.0,2.0,5,5,-1.0110092631828684
1473505.0,2.0,5,6,-1.1197435454966445
1473505.0,2.0,6,1,-0.9049077298601821
1473505.0,2.0,6,2,0.09162285987582892
1473505.0,2.0,6,3,0.20183378642392086
1473505.0,2.0,6,4,-0.9251258446922724
1473505.0,2.0,6,5,-9.32567044101742
1473505.0,2.0,6,6,0.5793851684348136
1473505.0,2.0,7,1,-0.8009157706458984
1473505.0,2.0,7,2,1.1023495656581184
1473505.0,2.0,7,3,-0.9656238053341587
1473505.0,2.0,7,4,4.976459694103968
1473505.0,2.0,7,5,-9.925391289401402
1473505.0,2.0,7,6,-9.783000652729141
1473505.0,2.0,8,1,-1.0161251666037123
1473505.0,2.0,8,2,-0.08228472654613254
1473505.0,2.0,8,3,0.3598089077627003
1473505.0,2.0,8,5,-0.12728775478904936
1473505.0,2.0,8,6,0.18110792323537567
1473505.0,2.0,8,7,-0.13253961548126142
1473505.0,2.0,9,1,-0.9765458116326305
1473505.0,2.0,9,2,-0.9867522086960013
1473505.0,2.0,9,3,0.02029343692618342
1473505.0,2.0,9,4,1.1901051872441877
1473505.0,2.0,9,5,0.10982469608008445
1473505.0,2.0,9,6,-0.008165324156690287
1473505.0,2.0,10,1,-0.2191787704647345
1473505.0,2.0,10,2,-1.137993127102758
1473505.0,2.0,10,3,-1.1865059833321232
1473505.0,2.0,10,4,-0.22906185003541907
1473505.0,2.0,10,5,-1.2328505001962475
1473505.0,2.0,10,6,2.7621354788448707
1473505.0,2.0,11,1,-0.05300738373511875
1473505.0,2.0,11,2,-1.0600670355283461
1473505.0,2.0,11,3,-0.06685791341821583
1473505.0,2.0,11,4,-0.0733767068344781
1473505.0,2.0,11,5,2.9203701722834574
1473505.0,2.0,11,6,-1.0862907523989214
1473505.0,2.0,12,1,-0.862006064234618
1473505.0,2.0,12,2,-9.68807714528934
1473505.0,2.0,12,3,0.7300916562087801
1473505.0,2.0,12,4,-0.7558609077510473
1473505.0,2.0,12,5,0.17647449253767405
1473505.0,2.0,12,6,-0.44359651546538487
1473505.0,2.0,13,1,-1.0272466836303074
1473505.0,2.0,13,2,-0.107864050112409
1473505.0,2.0,13,3,5.146144669875315
1473505.0,2.0,13,4,5.0750267125639565
1473505.0,2.0,13,5,-8.61096975748809
1473505.0,2.0,13,6,0.48217816205763825
1473505.0,2.0,14,1,3.127981442841341
1473505.0,2.0,14,2,-0.9697919955408428
1473505.0,2.0,14,3,4.960218589067234
1473505.0,2.0,14,4,4.904353376252639
1473505.0,2.0,14,5,0.8564290519583176
1473505.0,2.0,14,6,-0.20063240864068405
1473505.0,2.0,15,1,0.47842847432914454
1473505.0,2.0,15,2,5.253233583347618
1473505.0,2.0,15,3,0.030385554197169443
1473505.0,2.0,15,4,0.41374373861363495
1473505.0,2.0,15,5,5.191942778617128
1473505.0,2.0,15,6,4.970616858154247
1473505.0,2.0,16,1,-0.7988817986785269
1473505.0,2.0,16,2,-0.8163641386143444
1473505.0,2.0,16,3,-0.8328220476916902
1473505.0,2.0,16,4,5.15173639016827
1473505.0,2.0,16,5,0.343330703199682
1473505.0,2.0,16,7,0.8984397551790929
1473505.0,2.0,17,1,-0.015348768151175404
1473505.0,2.0,17,2,-1.2486054635041142
1473505.0,2.0,17,3,-7.98606098814252
1473505.0,2.0,17,4,-0.5523852466895439
1473505.0,2.0,17,5,-0.6638361429720531
1473505.0,2.0,17,6,-0.7253027708153995
1473505.0,2.0,18,1,3.6070533496113453
1473505.0,2.0,18,3,-0.42786166526368014
1473505.0,2.0,18,4,-0.46423982377567746
1473505.0,2.0,18,5,-10.119528177169691
1473506.0,1.0,0,1,-0.5053855017850969
1473506.0,1.0,0,2,1.322048585724732
1473506.0,1.0,0,3,-0.7790856790181214
1473506.0,1.0,0,4,3.147016886663098
1473506.0,1.0,0,5,1.08694642806856
1473506.0,1.0,0,6,-0.9518904658285953
1473506.0,1.0,1,1,0.25459674125289894
1473506.0,1.0,1,2,-1.2255589841237486
1473506.0,1.0,1,3,2.763370071762099
1473506.0,1.0,1,4,-1.2478039031018375
1473506.0,1.0,1,5,2.7408176501600416
1473506.0,1.0,1,6,-1.2859534364671368
1473506.0,1.0,2,1,-0.81779197894974
1473506.0,1.0,2,2,-0.9206393739060535
1473506.0,1.0,2,3,-0.9967912325254223
1473506.0,1.0,2,4,-1.0591289332866416
1473506.0,1.0,2,7,-1.1134737997948867
1473506.0,1.0,2,8,2.837079037060962
1473506.0,1.0,3,1,-1.1682274506921408
1473506.0,1.0,3,2,2.8155261394481976
1473506.0,1.0,3,3,-1.2007895586299333
1473506.0,1.0,3,4,2.7828440613753878
1473506.0,1.0,3,5,-0.2335503977725159
1473506.0,1.0,3,6,-1.2498894125939422
1473506.0,1.0,4,1,-1.2708755703586383
1473506.0,1.0,4,2,-0.28713954770736677
1473506.0,1.0,4,3,4.696695100130259
1473506.0,1.0,4,4,2.6806718816295096
1473506.0,1.0,4,5,-0.33516462025837995
1473506.0,1.0,4,6,-0.35081874806996666
1473506.0,1.0,5,1,-8.175135523454399
1473506.0,1.0,5,3,3.222364218146341
1473506.0,1.0,5,4,-0.9607890676503507
1473506.0,1.0,5,5,-0.07946189143143327
1473506.0,1.0,5,6,-0.2751423728599582
1473506.0,1.0,5,7,-1.1723988025966015
1473506.0,1.0,6,1,-0.21590471528588523
1473506.0,1.0,6,2,-1.1424142531054975
1473506.0,1.0,6,3,-0.19488094717180843
1473506.0,1.0,6,4,-0.24166064970526463
1473506.0,1.0,6,5,-1.2504992166681155
1473506.0,1.0,6,6,-1.259529508229091
1473506.0,1.0,7,1,-0.09812546464993714
1473506.0,1.0,7,2,2.892695497057846
1473506.0,1.0,7,3,-0.1165646395295971
1473506.0,1.0,7,4,-0.12589993680141504
1473506.0,1.0,7,5,-0.1352965259429459
1473506.0,1.0,7,6,-0.143833397772878
1473506.0,1.0,8,1,-1.3287927696091066
1473506.0,1.0,8,2,-0.33799281197569314
1473506.0,1.0,8,3,4.652686971145346
1473506.0,1.0,8,4,2.643240759932072
1473506.0,1.0,8,5,-1.366342731305719
1473506.0,1.0,8,6,2.6232714646506445
1473506.0,1.0,9,1,-0.21620779976805465
1473506.0,1.0,9,2,-0.22681499352149842
1473506.0,1.0,9,3,-6.374970600764752
1473506.0,1.0,9,4,-0.6580145044638618
1473506.0,1.0,9,5,0.15266976582165853
1473506.0,1.0,9,6,-0.16140888988213703
1473506.0,1.0,10,1,0.6568265150961446
1473506.0,1.0,10,2,-1.3548833355160332
1473506.0,1.0,10,4,-0.36628428992864087
1473506.0,1.0,10,5,-1.1705586783730388
1473506.0,1.0,10,6,-6.5323000829364135
1473506.0,1.0,10,7,0.20662216522279891
1473506.0,1.0,11,1,3.178760483154138
1473506.0,1.0,11,2,3.067468477014645
1473506.0,1.0,11,3,-0.015022636425582034
1473506.0,1.0,11,4,-0.16308425816401723
1473506.0,1.0,11,5,-0.0948527193590371
1473506.0,1.0,11,7,-1.1911499998402753
1473506.0,1.0,12,1,-1.3294979997623648
1473506.0,1.0,12,2,4.617139946564907
1473506.0,1.0,12,3,-6.734807375266397
1473506.0,1.0,12,5,-0.7803979571628593
1473506.0,1.0,12,7,0.027418502651061674
1473506.0,1.0,12,8,-1.2913665103248753
1473506.0,1.0,13,1,0.0660352348387528
1473506.0,1.0,13,2,0.8448409164349068
1473506.0,1.0,13,3,-1.1720582377998574
1473506.0,1.0,13,4,-0.18777176148873082
1473506.0,1.0,13,5,4.9315879367828925
1473506.0,1.0,13,6,-1.1403371755742575
1473506.0,1.0,14,1,-0.23907823868355876
1473506.0,1.0,14,2,-0.2187079840102632
1473506.0,1.0,14,3,-0.27693079230271195
1473506.0,1.0,14,4,-1.29624228961382
1473506.0,1.0,14,5,2.684202721178773
1473506.0,1.0,14,6,-0.3345433848815466
1473506.0,1.0,15,1,2.481157397155146
1473506.0,1.0,15,2,-1.537638651725286
1473506.0,1.0,15,3,-0.5566913004559643
1473506.0,1.0,15,4,4.424002329101358
1473506.0,1.0,15,5,-0.595561091093271
1473506.0,1.0,15,6,-0.6160957835095265
1473506.0,1.0,16,1,4.508284673032992
1473506.0,1.0,16,2,-4.533249557537322
1473506.0,1.0,16,3,-0.8843022309788443
1473506.0,1.0,16,4,-1.0921415815728728
1473506.0,1.0,16,5,0.7782782065106298
1473506.0,1.0,16,6,-0.3231822741048424
1473506.0,1.0,17,1,-1.547412660477851
1473506.0,1.0,17,2,-0.623062686342576
1473506.0,1.0,17,3,-0.6930250284384248
1473506.0,1.0,17,4,0.27945843559309097
1473506.0,1.0,17,5,-0.7484727651636097
1473506.0,1.0,17,6,-1.7774725198628025
1473506.0,1.0,18,1,4.167367855131043
1473506.0,1.0,18,2,4.136405392775024
1473506.0,1.0,18,3,-0.8949558808885859
1473506.0,1.0,18,4,2.073196100105515
1473506.0,1.0,18,5,0.04074270920690866
1473506.0,1.0,18,6,2.0074460615739853
1473506.0,1.0,19,1,-3.1201485160943565
1473506.0,1.0,19,2,-0.11449464410842351
1473506.0,1.0,19,3,-1.7694199742575836
1473506.0,1.0,19,4,-1.7951639367694292
1473506.0,1.0,19,5,0.17406163114862366
1473506.0,1.0,19,6,-2.138391190911515
1473506.0,2.0,0,1,3.460494139929781
1473506.0,2.0,0,2,0.294834789652017
1473506.0,2.0,0,3,-0.5597765325379361
1473506.0,2.0,0,4,-0.7288078954657328
1473506.0,2.0,0,5,0.17498690182867677
1473506.0,2.0,0,6,3.162954629290484
1473506.0,2.0,1,1,-1.0266704166310183
1473506.0,2.0,1,2,-1.0852760111856958
1473506.0,2.0,1,3,-1.1358160487895055
1473506.0,2.0,1,4,-1.1814767688169332
1473506.0,2.0,1,5,-1.194472270908475
1473506.0,2.0,1,6,-1.2082044337123228
1473506.0,2.0,2,1,3.0147810153382886
1473506.0,2.0,2,2,-1.046148824055107
1473506.0,2.0,2,3,-0.13100116018196445
1473506.0,2.0,2,4,0.8855803809367467
1473506.0,2.0,2,5,-1.1628879690600775
1473506.0,2.0,2,6,-1.178469038772929
1473506.0,2.0,3,1,4.684104412721157
1473506.0,2.0,3,2,-1.331952660782631
1473506.0,2.0,3,3,2.6519094117307724
1473506.0,2.0,3,4,-0.3642952947638753
1473506.0,2.0,3,6,-1.3805574022856582
1473506.0,2.0,3,7,2.6022890997132913
1473506.0,2.0,4,1,-0.9273682762308203
1473506.0,2.0,4,2,-8.671422434671511
1473506.0,2.0,4,3,-0.3619422528401492
1473506.0,2.0,4,4,-0.536056093349797
1473506.0,2.0,4,5,-0.6405363845134081
1473506.0,2.0,4,6,0.27896849902836834
1473506.0,2.0,5,1,-1.267497501029991
1473506.0,2.0,5,2,4.67432904206706
1473506.0,2.0,5,3,-1.3785124226275491
1473506.0,2.0,5,4,-0.3962463037777559
1473506.0,2.0,5,5,2.586130120583507
1473506.0,2.0,5,6,-0.43038533978970633
1473506.0,2.0,6,1,3.0158665160362568
1473506.0,2.0,6,2,0.0075995110534018
1473506.0,2.0,6,3,-1.0008101933357785
1473506.0,2.0,6,4,-1.0093615698877847
1473506.0,2.0,6,5,4.9819456087725795
1473506.0,2.0,6,7,0.9729502712658326
1473506.0,2.0,7,1,2.759360134518476
1473506.0,2.0,7,2,-1.2497833877834217
1473506.0,2.0,7,3,-0.2590443342510275
1473506.0,2.0,7,4,4.731576565657167
1473506.0,2.0,7,5,0.7220795793778075
1473506.0,2.0,7,6,-0.2873583923971927
1473506.0,2.0,8,1,-0.09167309834206831
1473506.0,2.0,8,2,-0.10145380635738148
1473506.0,2.0,8,3,2.888628932117103
1473506.0,2.0,8,5,-0.1214285534380201
1473506.0,2.0,8,6,-0.13163634672885166
1473506.0,2.0,8,7,-1.1426927909964042
1473506.0,2.0,9,1,-0.892581361188275
1473506.0,2.0,9,2,0.09627871388305438
1473506.0,2.0,9,3,3.0850539619392117
1473506.0,2.0,9,4,-0.9262467785334655
1473506.0,2.0,9,5,-0.9376100996619362
1473506.0,2.0,9,6,-0.9486350619499978
1473506.0,2.0,10,1,-0.48440817305698886
1473506.0,2.0,10,2,2.504296451779583
1473506.0,2.0,10,3,2.4929219171362313
1473506.0,2.0,10,4,2.4814707624973544
1473506.0,2.0,10,5,-0.5300516037117523
1473506.0,2.0,10,7,-0.5413916201888161
1473506.0,2.0,11,1,-0.49118576356106075
1473506.0,2.0,11,2,-0.5027461667872023
1473506.0,2.0,11,3,-0.5144000187765106
1473506.0,2.0,11,5,-0.5261484925669299
1473506.0,2.0,11,6,2.4620010101127883
1473506.0,2.0,11,7,4.449493307007233
1473506.0,2.0,12,1,2.8941410677276473
1473506.0,2.0,12,2,-1.1184235534388427
1473506.0,2.0,12,3,-1.1310005669862853
1473506.0,2.0,12,4,-1.1435792006037366
1473506.0,2.0,12,5,-1.1561428222652927
1473506.0,2.0,12,6,4.8317102763649045
1473506.0,2.0,13,1,2.473715148613737
1473506.0,2.0,13,2,-0.5385627332244075
1473506.0,2.0,13,3,2.449152697345314
1473506.0,2.0,13,4,-1.5631328700149374
1473506.0,2.0,13,5,-0.5754083169021958
1473506.0,2.0,13,6,0.41276011068284163
1473506.0,2.0,14,1,-4.082112681614089
1473506.0,2.0,14,2,0.07605116019182619
1473506.0,2.0,14,3,-1.4475566968220668
1473506.0,2.0,14,4,-0.4664880087434375
1473506.0,2.0,14,5,-1.1538762914995337
1473506.0,2.0,14,6,-0.2706046176910539
1473506.0,2.0,15,2,0.46058918137566224
1473506.0,2.0,15,3,-1.554034757140085
1473506.0,2.0,15,4,-1.4234433192635385
1473506.0,2.0,15,5,2.505740993866136
1473506.0,2.0,15,6,0.4436746735530926
1473506.0,2.0,15,7,-0.613654301243533
1473506.0,2.0,16,1,-1.3592072429901285
1473506.0,2.0,16,2,-0.37411588412545654
1473506.0,2.0,16,3,2.611076973165988
1473506.0,2.0,16,4,-0.4036163636015124
1473506.0,2.0,16,5,-1.4181709702707272
1473506.0,2.0,16,6,-0.43168880309832275
1473506.0,2.0,17,1,-0.6771470962217853
1473506.0,2.0,17,2,2.3085719031542333
1473506.0,2.0,17,4,-3.36249499122656
1473506.0,2.0,17,5,-0.15208486576596542
1473506.0,2.0,17,6,0.3134993242998641
1473506.0,2.0,17,7,4.2753846001080715
1473506.0,2.0,18,1,-0.5119625143998382
1473506.0,2.0,18,2,-1.8529785893686124
1473506.0,2.0,18,3,4.13218067772804
1473507.0,1.0,0,1,0.6561279126222838
1473507.0,1.0,0,2,0.6404685627887853
1473507.0,1.0,0,3,3.4900854690221217
1473507.0,1.0,0,4,0.4256386553006473
1473507.0,1.0,0,5,-0.5196967749922384
1473507.0,1.0,0,6,3.396657103601884
1473507.0,1.0,1,1,0.1776454712387499
1473507.0,1.0,1,2,-0.8326545028726832
1473507.0,1.0,1,3,5.10941103343649
1473507.0,1.0,1,4,1.0595750054552888
1473507.0,1.0,1,5,-0.9862443696728155
1473507.0,1.0,1,6,-0.011787623355727403
1473507.0,1.0,2,1,-0.845154453537217
1473507.0,1.0,2,2,-0.8608054431517166
1473507.0,1.0,2,3,-0.877721753246417
1473507.0,1.0,2,4,-10.388309665502815
1473507.0,1.0,2,5,-0.3840173767248393
1473507.0,1.0,2,6,0.4521547894488572
1473507.0,1.0,3,1,1.2430385180321388
1473507.0,1.0,3,2,5.170575930558019
1473507.0,1.0,3,3,1.1115129852313452
1473507.0,1.0,3,4,3.0601085819795366
1473507.0,1.0,3,5,-0.986424119745576
1473507.0,1.0,3,6,3.0015902277596944
1473507.0,1.0,4,1,0.034073917263529
1473507.0,1.0,4,2,-1.055524910667541
1473507.0,1.0,4,3,-1.073405756750359
1473507.0,1.0,4,4,0.9439238701766636
1473507.0,1.0,4,5,-1.1089310071799878
1473507.0,1.0,4,6,-1.1299649939117251
1473507.0,1.0,5,1,-0.9886564531785472
1473507.0,1.0,5,2,-1.00841102150815
1473507.0,1.0,5,3,-1.0281213671683793
1473507.0,1.0,5,4,-0.047722307520186844
1473507.0,1.0,5,5,0.07238474747396362
1473507.0,1.0,5,6,2.932923307951713
1473507.0,1.0,5,7,-0.08137119657351148
1473507.0,1.0,6,1,0.01754943639270097
1473507.0,1.0,6,2,-0.9907875694350116
1473507.0,1.0,6,3,0.0007243089676075148
1473507.0,1.0,6,4,-0.007916944610781781
1473507.0,1.0,6,5,4.983288551389566
1473507.0,1.0,6,6,2.9744690906145643
1473507.0,1.0,7,1,-0.06968600389728634
1473507.0,1.0,7,2,-0.07889676925037518
1473507.0,1.0,7,3,-1.0882610882872803
1473507.0,1.0,7,4,-0.09778384739881345
1473507.0,1.0,7,5,-0.10748043025253422
1473507.0,1.0,7,6,-0.1185044178468763
1473507.0,1.0,8,1,-1.1677044978597997
1473507.0,1.0,8,2,-0.1785585140014922
1473507.0,1.0,8,3,4.810509676940188
1473507.0,1.0,8,5,-1.2004841899909002
1473507.0,1.0,8,6,-0.21150318856782974
1473507.0,1.0,8,7,-0.22083514153041278
1473507.0,1.0,9,1,4.813216193100064
1473507.0,1.0,9,2,-1.1971710696813012
1473507.0,1.0,9,3,0.7923072266818446
1473507.0,1.0,9,4,2.7816445363792206
1473507.0,1.0,9,5,2.7708280198636737
1473507.0,1.0,9,6,-1.2407558882606344
1473507.0,1.0,10,1,2.776293108194937
1473507.0,1.0,10,3,0.7644858548945616
1473507.0,1.0,10,4,-1.247429049577375
1473507.0,1.0,10,5,-0.25944810141919333
1473507.0,1.0,10,6,-0.271575404315127
1473507.0,1.0,10,7,2.7155096296044996
1473507.0,1.0,11,1,-0.38222363947607846
1473507.0,1.0,11,2,-1.3951114874482164
1473507.0,1.0,11,3,-0.4079782926577286
1473507.0,1.0,11,4,2.5791979189324956
1473507.0,1.0,11,5,4.566463042565789
1473507.0,1.0,11,6,-0.4445436609496744
1473507.0,1.0,12,1,-0.3461653603752359
1473507.0,1.0,12,2,-1.3578233070452348
1473507.0,1.0,12,3,-0.3695473698977713
1473507.0,1.0,12,4,-0.3813399396191221
1473507.0,1.0,12,6,-1.3932034521893093
1473507.0,1.0,12,7,-1.405096498648772
1473507.0,1.0,13,1,-1.4588877993881773
1473507.0,1.0,13,2,4.529045228543612
1473507.0,1.0,13,3,-0.4831142200679159
1473507.0,1.0,13,4,2.504627833744538
1473507.0,1.0,13,5,4.492251660137671
1473507.0,1.0,13,6,-0.521367285469052
1473507.0,1.0,14,2,4.381445642577421
1473507.0,1.0,14,3,-0.6320040298641606
1473507.0,1.0,14,4,-1.6453634383177351
1473507.0,1.0,14,5,-0.6586192274134225
1473507.0,1.0,14,6,4.328265354190395
1473507.0,1.0,14,7,-1.6832594280434967
1473507.0,1.0,15,1,4.4230712922042015
1473507.0,1.0,15,2,4.410574305622272
1473507.0,1.0,15,4,-3.6745401277827887
1473507.0,1.0,15,5,-0.03751206038898884
1473507.0,1.0,15,6,0.4350770224394532
1473507.0,1.0,15,7,2.414396747650026
1473507.0,1.0,16,2,-0.282236952221202
1473507.0,1.0,16,3,-1.6008546421652503
1473507.0,1.0,16,4,-0.6065846263321907
1473507.0,1.0,16,5,0.58206965673894
1473507.0,1.0,16,6,-0.506686722806632
1473507.0,1.0,16,7,-0.6552953151355231
1473507.0,1.0,17,1,-1.6886818551021228
1473507.0,1.0,17,2,2.2969712428064946
1473507.0,1.0,17,3,-0.7177434062884961
1473507.0,1.0,17,4,-0.63998952886782
1473507.0,1.0,17,5,2.2533126191028594
1473507.0,1.0,17,6,-1.762214478921114
1473507.0,1.0,18,1,-0.7590789106166275
1473507.0,1.0,18,2,-0.8177338471416652
1473507.0,1.0,18,3,-0.8337709285718707
1473507.0,1.0,18,4,2.149547792557508
1473507.0,1.0,18,5,4.1320212151791855
1473507.0,1.0,18,6,-1.88709286957002
1473507.0,1.0,19,1,1.9840421150148821
1473507.0,1.0,19,2,-1.0378850730183493
1473507.0,1.0,19,3,3.938143028250052
1473507.0,1.0,19,4,-1.0883412575708316
1473507.0,1.0,19,5,-2.709509972529713
1473507.0,1.0,19,6,-0.6059725353434634
1473507.0,2.0,0,1,3.319966942897198
1473507.0,2.0,0,2,0.15973152263677776
1473507.0,2.0,0,3,-0.7001474298819493
1473507.0,2.0,0,4,-0.8643473332104156
1473507.0,2.0,0,5,-0.959471275629935
1473507.0,2.0,0,6,2.9749063727781526
1473507.0,2.0,1,1,3.1390426148288975
1473507.0,2.0,1,2,0.06864434604068721
1473507.0,2.0,1,3,3.0116502207462212
1473507.0,2.0,1,4,2.962278286009822
1473507.0,2.0,1,5,2.9174672176566525
1473507.0,2.0,1,7,2.9046417707254215
1473507.0,2.0,2,1,0.20595038702998864
1473507.0,2.0,2,2,0.12274944768168668
1473507.0,2.0,2,3,-0.8612987899400059
1473507.0,2.0,2,4,3.090749111297273
1473507.0,2.0,2,5,1.0746420901381009
1473507.0,2.0,2,6,-0.9415439525187969
1473507.0,2.0,3,1,-0.31540856918027543
1473507.0,2.0,3,2,2.668128213493619
1473507.0,2.0,3,3,-1.348439899430074
1473507.0,2.0,3,4,-0.36510012109934337
1473507.0,2.0,3,5,-0.3818440046144053
1473507.0,2.0,3,6,2.60055123306694
1473507.0,2.0,4,2,2.8567228172259456
1473507.0,2.0,4,3,-0.1606560553775273
1473507.0,2.0,4,4,-1.177951035361358
1473507.0,2.0,4,5,-1.1950995016751143
1473507.0,2.0,4,6,2.787970184243479
1473507.0,2.0,4,7,-1.2282247941188564
1473507.0,2.0,5,1,-1.5245138036419497
1473507.0,2.0,5,2,-0.5402730945962139
1473507.0,2.0,5,3,-1.5557181756201692
1473507.0,2.0,5,4,-8.209923935439916
1473507.0,2.0,5,5,-0.02063263240387185
1473507.0,2.0,5,6,2.552568552030609
1473507.0,2.0,6,1,0.4533013155556512
1473507.0,2.0,6,2,1.1508720831961647
1473507.0,2.0,6,3,0.14285058805802692
1473507.0,2.0,6,4,3.3323902106290597
1473507.0,2.0,6,5,0.25642840320586174
1473507.0,2.0,6,6,0.11551643647954053
1473507.0,2.0,7,1,-0.14211151208618616
1473507.0,2.0,7,2,4.928690228599623
1473507.0,2.0,7,3,-0.12377899015612341
1473507.0,2.0,7,4,2.8291655265128974
1473507.0,2.0,7,6,-7.663803515429703
1473507.0,2.0,7,7,-7.613440507626405
1473507.0,2.0,8,1,-0.08930976850080923
1473507.0,2.0,8,2,0.3745728748207023
1473507.0,2.0,8,3,-1.0999343329371363
1473507.0,2.0,8,4,-1.1076559808273294
